Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,17,1,9085,1,1,0.4526315789473685,1,2,19,2,9,0.334736842105263,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.26666666666666666,0.07692307692307693,0.609271523178808,0.0,0.0,0.21739130434782608,0.36363636363636365,0.15000000000000002,0.6353846153846153,0.16666666666666666,0.37209302325581406,0.4888888888888888,0.7661822985468957,Enrolled
1,44,1,9085,1,39,0.5789473684210527,1,3,3,2,2,0.5789473684210527,1,0,0,1,0,0,0.09433962264150941,0,0.1,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7644276253547777,0.0,0.05263157894736842,0.2608695652173913,0.2727272727272727,0.25,0.7,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,44,3,9085,1,39,0.5789473684210527,1,1,19,4,1,0.5789473684210527,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.22222222222222224,0.038461538461538464,0.6887417218543046,0.08333333333333333,0.0,0.21739130434782608,0.24242424242424243,0.15000000000000002,0.8256410256410256,0.0,0.5930232558139535,1.0,0.3117569352708058,Enrolled
1,17,1,9003,1,1,0.3789473684210527,1,19,1,9,2,0.4157894736842105,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7947019867549668,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7717948717948717,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,1,2,9556,1,1,0.43157894736842106,1,19,19,9,9,0.3631578947368421,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.8029433406916852,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.9046153846153846,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,1,1,9238,1,1,0.2315789473684211,1,38,38,175,183,0.19157894736842107,1,0,1,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.565121412803532,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6384615384615384,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,17,1,9853,1,1,0.6631578947368422,1,38,37,5,5,0.4757894736842103,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.5827814569536424,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6057692307692307,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Dropout
1,17,2,9670,1,1,0.35789473684210527,1,1,19,5,5,0.25473684210526315,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,Dropout
1,1,1,9238,1,1,0.4736842105263157,1,1,19,4,4,0.4810526315789472,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6508987701040682,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6461538461538461,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,1,5,9500,1,1,0.4842105263157894,1,38,38,9,9,0.4978947368421054,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.6796688741721854,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6907788461538461,0.0,0.2093023255813954,0.0,0.12417437252311753,Dropout
1,1,4,9773,1,1,0.3894736842105262,11,12,12,90,4,0.36736842105263157,1,0,0,1,0,0,0.018867924528301883,1,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.7753846153846153,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,17,1,171,1,1,0.3999999999999999,1,1,1,6,7,0.41894736842105273,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Enrolled
1,17,1,9085,1,1,0.1473684210526316,1,19,19,4,9,0.09578947368421042,1,0,1,0,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.35555555555555557,0.07692307692307693,0.6887417218543046,0.0,0.0,0.2608695652173913,0.24242424242424243,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,Dropout
1,1,1,9147,1,1,0.42105263157894735,1,1,38,5,5,0.2884210526315789,0,0,1,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.22222222222222224,0.19230769230769232,0.5761589403973509,0.0,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6676923076923077,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,1,1,9147,1,1,0.28421052631578947,1,37,37,9,7,0.2694736842105263,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6781456953642384,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6246153846153846,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,17,3,9238,1,1,0.2421052631578946,1,1,19,4,10,0.1831578947368422,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.597918637653737,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Dropout
1,1,1,171,1,1,0.831578947368421,1,5,3,3,3,0.6621052631578948,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,43,1,9254,1,1,0.49473684210526314,1,38,38,9,9,0.3252631578947369,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.33333333333333337,0.05,0.5384615384615384,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Dropout
1,17,2,9500,1,1,0.3789473684210527,1,38,1,5,7,0.24631578947368427,1,0,0,1,0,1,0.05660377358490565,0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.7293598233995584,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.74008547008547,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Dropout
1,1,3,9500,1,1,0.463157894736842,1,18,18,1,1,0.3768421052631581,1,0,0,0,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.2,0.23076923076923078,0.6759381898454746,0.08333333333333333,0.0,0.34782608695652173,0.2727272727272727,0.30000000000000004,0.6869871794871794,0.08333333333333333,0.2093023255813954,0.0,0.12417437252311753,Dropout
1,1,1,171,1,1,0.7894736842105263,1,19,19,8,8,0.8599999999999999,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Dropout
1,1,1,9070,1,1,0.9157894736842105,1,19,1,5,7,0.6505263157894738,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7134615384615384,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,1,1,9085,1,1,0.3157894736842104,1,19,37,3,7,0.334736842105263,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2888888888888889,0.23076923076923078,0.6357615894039735,0.0,0.0,0.2608695652173913,0.48484848484848486,0.2,0.6865384615384615,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Enrolled
1,1,1,9238,1,1,0.49473684210526314,1,1,37,5,7,0.34736842105263155,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6490066225165563,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6461538461538461,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,2,9147,1,1,0.2526315789473683,1,19,37,4,5,0.19789473684210512,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.6004415011037528,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6569230769230768,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,17,5,9500,1,1,0.34736842105263155,1,1,1,4,5,0.2715789473684209,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7156102175969725,0.0,0.0,0.34782608695652173,0.36363636363636365,0.4,0.7026923076923077,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,3,9500,1,1,0.5789473684210527,1,19,38,1,1,0.3768421052631581,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7212866603595081,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.733076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,39,1,9254,1,1,0.4010526315789473,1,19,1,4,1,0.06315789473684208,0,0,1,1,0,0,0.15094339622641512,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,Dropout
1,17,5,9070,1,1,0.3789473684210527,1,37,37,9,9,0.32736842105263153,1,0,0,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.15384615384615385,0.609271523178808,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.655128205128205,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,1,5,9773,1,1,0.2421052631578946,1,38,19,9,9,0.19789473684210512,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6534216335540839,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.673076923076923,0.0,0.15116279069767458,0.4888888888888888,1.0,Graduate
1,17,2,9556,1,1,0.28421052631578947,1,19,38,4,8,0.24526315789473685,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.6342478713339641,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7774038461538461,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
1,1,1,9147,1,1,0.2210526315789474,1,19,19,5,8,0.34631578947368413,0,0,1,0,0,1,0.05660377358490565,0,0.0,0.19230769230769232,0.26666666666666666,0.07692307692307693,0.6887417218543046,0.08333333333333333,0.0,0.21739130434782608,0.3939393939393939,0.1,0.6192307692307691,0.0,0.2093023255813954,0.0,0.12417437252311753,Dropout
1,17,5,9500,1,1,0.4421052631578948,1,1,1,5,4,0.3799999999999999,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.6561967833491013,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35000000000000003,0.6853846153846153,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Enrolled
1,17,4,9085,1,1,0.34736842105263155,1,38,37,4,9,0.2410526315789474,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.26666666666666666,0.07692307692307693,0.7152317880794702,0.0,0.0,0.21739130434782608,0.36363636363636365,0.25,0.6076923076923076,0.08333333333333333,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,17,1,9238,1,1,0.2947368421052632,1,1,1,9,9,0.21789473684210536,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6445916114790287,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7153846153846154,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,1,2,171,1,1,0.4010526315789473,1,3,1,2,3,0.4842105263157894,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
2,39,1,8014,0,12,0.1578947368421053,1,37,37,7,9,0.26315789473684204,0,0,0,1,0,0,0.4716981132075471,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7358974358974358,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,17,1,9130,1,1,0.5052631578947369,1,3,3,2,2,0.3873684210526316,1,0,1,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.656953642384106,0.0,0.0,0.2608695652173913,0.36363636363636365,0.25,0.7628205128205128,0.0,0.15116279069767458,0.4888888888888888,1.0,Enrolled
1,1,1,9070,1,1,0.5789473684210527,1,37,37,9,6,0.3799999999999999,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.7099337748344371,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.691025641025641,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
1,1,6,9254,1,1,0.35789473684210527,1,38,19,9,5,0.24,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.24444444444444446,0.23076923076923078,0.6357615894039735,0.0,0.0,0.2608695652173913,0.33333333333333337,0.2,0.673076923076923,0.0,0.15116279069767458,0.4888888888888888,1.0,Graduate
1,10,1,9085,1,1,0.4736842105263157,1,19,19,4,5,0.4736842105263157,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.752317880794702,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.796923076923077,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,1,1,9238,1,1,0.4010526315789473,1,38,37,5,5,0.13684210526315788,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6423841059602649,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7769230769230768,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,1,9853,1,1,0.3894736842105262,1,1,19,3,3,0.29368421052631577,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7341532639545885,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7153846153846154,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,44,1,9085,1,39,0.368421052631579,1,3,1,2,9,0.368421052631579,1,0,0,1,0,0,0.07547169811320753,0,0.05,0.23076923076923078,0.2888888888888889,0.11538461538461539,0.6225165562913907,0.0,0.05263157894736842,0.2608695652173913,0.3939393939393939,0.25,0.6641025641025641,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Enrolled
1,1,4,9500,1,1,0.4421052631578948,1,38,37,7,7,0.3263157894736841,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7567328918322298,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7067606837606837,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
1,42,1,9238,1,1,0.4010526315789473,1,1,19,4,9,0.41052631578947363,0,0,0,1,0,0,0.07547169811320753,0,0.5,0.5,0.4666666666666667,0.42307692307692313,0.7031908488862131,0.0,0.3157894736842105,0.4782608695652174,0.3939393939393939,0.45,0.7,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,1,1,9070,1,1,0.5052631578947369,1,38,19,151,193,0.4136842105263159,1,1,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7770419426048565,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.8153846153846153,0.0,0.15116279069767458,0.4888888888888888,1.0,Graduate
1,1,1,9500,1,1,0.5578947368421052,1,19,19,9,9,0.45999999999999974,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.22222222222222224,0.2692307692307693,0.8007947019867548,0.0,0.0,0.34782608695652173,0.30303030303030304,0.4,0.8126461538461538,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
1,17,2,171,1,1,0.4421052631578948,1,1,1,4,1,0.5084210526315791,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,Enrolled
1,44,1,9085,1,39,0.6842105263157894,1,37,19,9,10,0.6842105263157894,1,0,0,1,0,0,0.09433962264150941,0,0.05,0.23076923076923078,0.2888888888888889,0.23076923076923078,0.7947019867549668,0.0,0.05263157894736842,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7076923076923076,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,2,9853,1,1,0.17894736842105252,1,3,1,3,5,0.16842105263157903,0,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6993377483443708,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7717948717948717,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,17,4,9254,1,1,0.3999999999999999,1,37,37,5,8,0.3526315789473684,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.3111111111111111,0.07692307692307693,0.5827814569536424,0.0,0.0,0.2608695652173913,0.42424242424242425,0.15000000000000002,0.5564102564102564,0.0,0.0,0.7555555555555555,0.5785997357992074,Dropout
1,1,4,9500,1,1,0.49473684210526314,1,1,3,1,2,0.3999999999999999,0,0,0,1,0,1,0.05660377358490565,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7716934720908232,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7843076923076924,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,17,2,9670,1,1,0.2947368421052632,1,34,37,0,0,0.20631578947368423,1,0,1,0,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.6357615894039735,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.5788461538461538,0.0,0.0,0.7555555555555555,0.5785997357992074,Dropout
1,17,1,9238,1,1,0.08421052631578951,1,19,37,7,9,0.09578947368421042,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,Dropout
1,17,4,9500,1,1,0.4736842105263157,1,1,1,3,3,0.3431578947368421,1,0,0,1,0,0,0.1132075471698113,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7309492273730686,0.0,0.0,0.34782608695652173,0.33333333333333337,0.35000000000000003,0.7417307692307692,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,1,2,9773,1,1,0.6736842105263157,1,1,1,3,3,0.5894736842105264,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7858719646799117,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8256410256410256,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,44,1,9238,1,39,0.4736842105263157,1,1,1,9,3,0.4284210526315788,1,0,0,1,0,0,0.05660377358490565,0,0.15000000000000002,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6799116997792495,0.0,0.10526315789473684,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7448717948717949,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,17,1,9500,1,1,0.5578947368421052,1,38,37,5,9,0.45052631578947366,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7927341532639547,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.8056923076923077,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,1,6,9147,1,1,0.17894736842105252,1,38,38,9,9,0.23473684210526313,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.17777777777777778,0.15384615384615385,0.6357615894039735,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.603076923076923,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,18,2,9500,1,1,0.3789473684210527,1,1,3,3,2,0.2757894736842106,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.656953642384106,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6892307692307692,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,17,1,9670,1,1,0.5263157894736841,1,3,3,2,1,0.3610526315789475,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8249763481551561,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.9243589743589744,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,5,9500,1,1,0.4010526315789473,1,1,1,5,8,0.2947368421052632,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7265846736045412,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7384615384615384,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,44,1,9085,1,39,0.4736842105263157,1,1,19,4,4,0.4736842105263157,0,0,0,1,0,0,0.07547169811320753,0,0.1,0.23076923076923078,0.2,0.23076923076923078,0.6963103122043519,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.655128205128205,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
2,7,1,9070,1,43,0.4736842105263157,1,37,1,9,7,0.4736842105263157,0,0,0,1,0,0,0.3018867924528302,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7947019867549668,0.0,0.0,0.2608695652173913,0.24242424242424243,0.15000000000000002,0.5923076923076923,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,1,1,9085,1,1,0.5789473684210527,1,12,2,4,2,0.5221052631578946,0,0,1,0,0,0,0.13207547169811323,0,0.0,0.19230769230769232,0.13333333333333333,0.038461538461538464,0.6887417218543046,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,Dropout
